x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,f1,f2,f3,f4,f5,case,uno,sero
0.257558388,-0.325591655,-0.480216869,1.170801477,-0.471418776,0.670480898,-0.105310628,1.362316079,2.018285726,-2.237595801,1.123621394,-0.337199834,-1.506526813,-2.239546974,-1.129410772,-2.068341526,1.606952299,1.255856922,-1.418850294,-0.026570173,0.925260033,-0.392741744,-0.690633588,0.550637979,0.504796761,0,1,0,0,0,677,1,0
0.627426067,-0.913383142,1.058095209,0.209764455,1.503534613,2.192164123,0.738572226,-0.108751928,2.490453203,1.03884086,-0.917255446,0.733444327,0.719150305,1.000546138,-0.957834446,-0.499914414,-1.113395095,-0.035968559,-1.071017257,-0.484652738,-1.048374405,-1.100801985,0.242676408,0.034754093,0.038713764,0,1,0,0,0,678,1,0
0.844695388,-0.884341598,-0.187454371,-1.537084303,0.211568022,-0.046697652,-0.67178298,-1.309893687,0.997031044,-1.067872722,-0.558458604,-0.064012473,1.042272583,0.811537727,-1.609034593,0.184924904,0.27881023,-1.037204628,-0.472948033,-0.004601488,-0.767284825,-0.188649813,-0.021792167,-0.148926073,0.538806263,0,0,1,0,0,679,1,0
-0.527147721,-1.391790388,-0.063885698,-0.348560215,-3.256520509,-0.730241087,-3.158374786,0.397111995,1.11838315,1.318371891,0.121373415,0.102296284,-0.123054523,0.267793828,-0.953747288,0.356996684,-0.142168016,-0.946729192,-0.636680442,0.18619288,-0.373083683,1.583467725,0.673753631,0.137067532,2.357441407,1,0,0,0,0,680,1,0
0.861361405,-0.257282011,1.6879952,-0.57764584,-1.118996613,-0.516334605,0.83174436,0.296240856,-0.457560257,-0.845823649,1.067686993,1.096905364,0.226519024,-0.211414772,0.181255988,1.439552729,-1.041584679,0.648170373,1.065543737,0.961719199,0.882020383,-0.747134306,-0.028551311,-1.589033359,-1.40042188,1,0,0,0,0,681,1,0
0.284906628,1.191015092,-0.834206857,0.820947428,-2.061588067,0.363656811,-0.826139883,2.362702077,-0.126257456,0.389036569,0.095880307,1.00084847,0.058632192,1.847107608,-0.877894869,2.908776234,0.08378034,1.121279703,-0.363134469,0.110384492,-2.465507903,0.715863414,-0.125790781,0.139731088,-0.030152834,0,0,0,1,0,682,1,0
-0.066458347,-0.013148331,-0.067791293,0.571168684,0.644691464,-1.752301455,0.998841677,1.080166657,0.968917074,1.511914237,-0.798293874,-1.259013484,-0.183167407,-1.550777558,-1.7544812,1.477314911,-0.148314879,-0.789017169,0.760000321,-0.350691946,0.01424106,0.938762524,-0.934128869,0.325747222,1.478818852,0,0,0,1,0,683,1,0
-0.05586227,0.230105266,1.089898386,-0.205107752,-1.038775755,-0.622427641,0.762048397,-1.01352611,-0.15742721,-0.949725278,-2.934207049,0.362677921,-1.65395195,0.040225782,-0.211928898,-0.825299796,-1.707987179,-2.570475263,-0.45454254,0.819680005,-0.017174995,0.466128576,1.325570801,0.18518116,1.197044175,1,0,0,0,0,684,1,0
1.059910893,0.426401871,-0.023313094,-0.477406364,0.070838359,-0.355566714,-1.625659098,1.182352093,-1.910536858,-0.694412707,0.826425207,0.335423017,-0.207632618,-2.037530475,1.484879299,-0.743000978,-0.470114127,0.507283757,-0.317177929,-0.337679258,0.896610498,-0.068447202,0.191268434,-2.03263762,-0.417116192,1,0,0,0,0,685,1,0
-0.337817064,0.150993422,-0.372735518,-0.196465744,-0.29312316,0.082216128,0.626911698,0.213975274,-1.354385475,0.826852464,1.837843688,-0.285881406,0.782080891,0.558241133,-1.042341405,-0.354458644,1.586816611,0.643001744,1.08262124,-0.15804919,0.057032881,-0.946967326,2.024393301,-0.507928249,0.110327735,0,0,1,0,0,686,1,0
1.7264787,-0.238019569,0.115678881,0.570398708,-1.622513404,-0.053413291,-0.587633179,-1.125004486,-0.311384854,-0.13111596,0.512066795,0.960000026,0.577480465,-0.244283813,-0.999296681,1.061617221,0.007119971,1.509056616,-0.242138884,0.319992271,-1.156971247,-0.156247427,1.414979468,-0.557155627,-0.483090033,1,0,0,0,0,687,1,0
-0.8530555,-0.659265001,0.304750764,-0.162858577,0.144399882,-0.660942076,-0.195703727,-0.926458918,0.621293279,0.063803721,0.391000717,-0.466892627,-0.301561995,0.132161679,-1.027288205,1.046920443,-0.910952527,-1.378294191,-0.929591354,0.452840518,1.983000872,0.472515901,0.65933441,0.591292064,0.45608677,0,0,0,0,1,688,1,0
-1.297629214,-3.559780494,-0.704530039,0.397988426,0.869876432,1.33365823,2.882256645,-0.390723187,-1.914431886,0.407321765,0.038842092,0.585236111,-2.053414666,0.851640423,-0.90359552,2.180664102,-0.257932142,0.061347103,0.171059397,0.714246774,-1.412980966,0.257998579,-1.016022523,-1.490611473,-1.059617568,0,0,0,1,0,689,1,0
-1.580234544,-0.455523446,-0.766941346,0.579055756,0.310233729,-0.041613012,-0.550330047,0.341999419,-1.321712866,-1.100499317,-0.555608076,0.597192537,-0.245633757,0.31349102,-1.278376124,0.591064135,-1.115552071,0.951830862,0.091405662,-0.269332088,1.600414882,0.173186561,-0.121026654,-0.96993728,-0.468894978,0,0,0,1,0,690,1,0
0.363626504,-0.252496244,-1.035957251,-0.845887393,1.491430724,-1.06817063,-0.944947995,-1.284306334,0.887657995,0.37603275,0.495876105,-0.672028042,1.226299425,-0.070192831,0.705367212,-0.024942719,-0.699176672,1.93645183,-0.59365862,0.043358062,0.263197354,1.067153044,-1.378786832,-0.941781649,-0.063383271,0,0,0,1,0,691,1,0
-0.863366976,0.62464548,-0.406333501,-0.857211099,1.844574045,-1.478826845,-0.530184519,-0.259797778,-1.96375947,0.447767835,-0.1577488,0.408287357,-1.006407697,-0.515812209,0.17287639,-0.406245911,-0.644613316,2.617027103,-1.960750373,-0.104065206,-1.320073468,-1.057982114,1.781560343,0.253536713,-0.482905626,0,0,0,0,1,692,1,0
-0.567349416,0.128291491,2.386181255,-0.255400618,0.690223459,1.170222459,0.525609555,-1.473547602,1.126735552,0.269075359,0.58002053,0.086252528,0.699815564,-1.634195547,-1.840802781,-0.612594884,0.453318347,0.484201281,-0.223433031,0.405909812,-0.134374286,-0.19171226,0.263704757,-0.456935433,0.169081468,0,0,1,0,0,693,1,0
-0.772017945,-0.939953187,0.135657864,-0.235934897,-1.452940849,-0.202092623,-0.183918565,-0.055505041,2.284620433,0.173552216,-0.72595731,0.231101402,0.055749376,0.10046636,-1.901828241,0.005103571,-0.514011508,-0.324049777,-0.948567533,0.572574808,0.507673891,-0.416780196,-0.935651304,0.777466032,0.388028139,1,0,0,0,0,694,1,0
-0.019048191,0.371505952,-0.556806601,-0.280004883,1.628202345,1.286135126,0.418670578,-3.260622342,-0.058079962,-0.484617397,1.543297411,-1.192352858,0.753709081,1.90600932,-1.334625288,-1.018955511,2.48721316,0.918978172,-0.852765794,0.16583751,0.00698854,0.810826531,-0.09411851,1.549341956,0.714083854,0,0,1,0,0,695,1,0
1.064634665,0.408401879,0.084285193,-0.043188868,-2.173494102,0.904783001,1.049012253,0.750763429,1.846980018,0.663714698,-0.312591411,-0.066601997,-0.277483947,-0.983986758,0.791572056,0.525207441,1.473385161,1.520951375,-0.543280528,-1.189843045,0.884329855,-0.325370147,0.592555461,-0.8243748,0.252774631,1,0,0,0,0,696,1,0
0.819721042,0.936729341,-1.422566795,0.906867486,-1.332713256,0.915960218,-1.248314446,-0.543742125,1.384292248,-1.49584145,-0.10947076,2.736510363,0.674947733,0.879461017,0.219125155,-1.218752827,0.362240246,0.638223693,-0.380826145,2.190576291,-0.42113507,-0.774305781,-0.668264559,-0.218519506,0.656686843,0,1,0,0,0,697,1,0
-0.926284562,1.56690724,0.249331518,1.742717296,0.075270438,-0.408722771,-0.940086928,-1.376867676,0.470729975,-0.41020626,1.442533631,0.49449752,0.740516306,1.745784394,-0.318993179,0.380168259,0.13135287,-1.031997036,1.351750057,-0.882749659,-0.394508147,-0.380981757,-0.376294774,0.605837519,0.097019696,0,0,1,0,0,698,1,0
-0.416013812,-0.480062887,-0.919176587,-0.292559073,1.090767158,-1.561677415,0.085895417,1.532589423,0.5132267,0.326214198,-0.352324998,-0.281851786,0.276903896,-1.104905748,-0.412042183,-0.877411748,1.458191118,0.598347348,-0.371789258,-1.098007855,-0.610887018,-0.777864305,-0.240441167,-2.943569598,1.516300958,0,0,1,0,0,699,1,0
-0.516125154,-0.741638532,0.756823561,0.341355807,1.620582173,-0.448716029,-0.07073168,0.741422953,1.05589001,-0.110212492,-1.138435718,-0.958275295,1.871029231,-1.071985251,0.995979864,0.277880878,1.92733408,-0.213547975,0.140038629,-2.086219197,0.417963407,0.205230376,-1.408878883,-0.343224308,1.06213578,0,1,0,0,0,700,1,0
0.301698739,-0.359495652,-1.220802117,0.167756723,1.136730001,0.017753483,0.316001506,-1.728384936,1.89344491,-2.298571732,-0.486014286,1.326870691,0.913848857,2.379758773,0.029119477,-1.074453393,-0.112463795,-1.004299354,-1.259402665,-1.11722153,1.76680483,0.43197749,-0.005384547,0.869415338,1.345683801,0,0,0,0,1,701,1,0
-0.498931418,-0.070847661,-1.076877032,0.317539581,-0.782816891,-0.469531497,-0.240453601,-0.919826921,-0.514619341,1.691376845,1.189805872,0.478629692,-0.216262972,0.047351943,-1.273462301,0.371347688,-0.658834417,1.75787489,-0.623244979,-0.122089426,-0.058471563,1.19599654,-0.12329566,-1.711213573,-0.35740505,0,0,0,1,0,702,1,0
1.145516039,-0.5895241,1.768585402,-0.81966266,-1.343238911,0.401584244,1.879238134,-0.732052219,0.681173649,0.004046136,1.586181894,-0.52898362,1.262142819,-1.229007155,0.747637514,0.194204725,-0.675196653,1.544405108,-1.118260404,1.150639876,-1.537031858,0.449770605,-0.637296754,0.576344539,0.438526961,1,0,0,0,0,703,1,0
0.364687274,-0.881446045,-0.941935715,0.677061889,0.102307172,0.061937175,-1.119833926,-0.020769039,0.21420368,-1.213780997,0.383459068,0.336157025,-0.046848145,0.503409801,1.003553013,-0.229042839,0.20426804,-2.329485429,-1.318811003,0.179464151,0.170195222,-1.132140148,-0.693706692,-0.725221984,-0.368323187,0,0,1,0,0,704,1,0
0.014322635,1.311019551,-0.572183309,0.224517579,0.400023013,0.766410509,-0.195360529,-0.039151142,-0.348862857,0.59017374,-0.132064294,1.835986723,2.122211745,-0.054233798,-1.871291393,-1.220670359,0.852981812,-0.302232014,0.202166955,-1.784774401,-0.239113743,0.027481778,-0.516600608,-1.019932414,0.230680099,0,0,1,0,0,705,1,0
-0.988726529,-0.759555166,0.570192349,-1.810611248,1.306305108,0.070987326,-1.275188999,-0.448608771,-0.284380512,0.873889603,0.649312203,0.003838472,-0.234742496,-0.185377704,-1.139514112,0.746282974,0.240909049,-0.263781584,0.118911993,-0.24133599,1.456224699,0.941836611,-0.044538294,1.574107188,0.456847555,0,0,0,0,1,706,1,0
0.435842014,3.122939386,1.604853494,-1.536475227,0.909968243,-1.870420823,-0.250969843,0.456953315,-1.795799076,-0.902104051,0.650717036,1.966889199,-0.25742706,-0.064457706,0.372339225,0.927052208,0.86706751,2.662574539,-2.864576256,-0.282143228,-0.135369052,-1.579779677,-1.922591834,0.708076007,-0.100548815,0,0,0,1,0,707,1,0
1.029385345,-0.723057053,0.370811013,0.508896,0.188005827,0.934748366,1.34769529,0.407522934,0.577629202,-0.98099057,0.180199578,-0.530881571,0.633270854,0.441073939,0.539776598,-1.358015673,-1.746791553,0.474339158,1.294486939,-0.433254952,-1.492231424,-1.055296929,0.101329562,0.555935125,-0.98098627,1,0,0,0,0,708,1,0
1.548381324,0.935217722,0.903658963,0.741995329,1.445960496,0.473202947,1.459774843,0.104153926,0.343016142,-0.518276945,-1.481912975,0.613899118,-0.579818513,-1.652946938,0.311411197,1.026124591,-0.407720497,-0.366301538,0.093201778,0.785652287,0.779504282,-0.097444934,-0.208338927,1.705172337,-0.627280347,0,0,0,0,1,709,1,0
-0.714787951,0.568269831,0.278930667,0.868352586,2.074616278,-0.391763382,-1.053011095,-0.54013831,0.110602213,0.403395983,0.919550668,-1.120818534,-2.293842816,0.588441423,1.220890241,2.136639527,2.21143315,-2.946664665,0.548878304,-0.587027699,0.961138449,-0.261041445,-0.157751669,-0.533249928,-0.983778803,0,0,0,0,1,710,1,0
1.286893993,0.544707322,0.108608462,0.690495168,-1.014890865,-0.347381035,-0.483642836,1.696421675,0.848675099,0.737022932,0.105033757,-0.80956169,-1.003532659,-0.117527618,-2.182002261,-0.06487665,-1.656239828,0.156074315,-1.865133043,-1.227222917,-0.176215386,-0.022450444,-0.26832246,-0.743257989,0.126951426,0,0,0,1,0,711,1,0
-0.609207131,1.089228724,-0.146243736,-0.177244574,-0.228236443,-0.501814955,0.561539281,2.037605728,-0.292133833,-0.24103165,-0.500163685,0.55548043,0.296911134,2.05025487,-0.219539583,-1.444802601,-1.78486797,0.752674404,-2.123713688,-0.674019035,-0.70773134,-0.642220257,1.035013344,2.02977547,-0.824133415,0,0,0,0,1,712,1,0
-1.296716648,-0.552272507,-0.192806147,-2.252168043,2.082047747,0.402364722,-0.983853742,0.905170031,-0.053512731,-1.958402058,0.137111025,-1.75395855,-0.573204161,-0.7217058,-0.349203911,0.705425703,0.255262372,-1.808305098,-1.241047352,0.103886301,-0.343752467,-0.619086049,0.779568386,0.618894463,-1.176700443,0,1,0,0,0,713,1,0
-1.480992406,0.714008116,-0.311550598,-0.166313506,0.057108944,1.840363267,0.243286664,1.045208409,0.037178102,-2.17835165,-0.810154218,-0.430642771,0.208300553,-1.377411172,-0.655962281,-0.865790796,0.158443067,-0.011438667,-0.486004436,0.275076386,-1.178431062,0.937825558,-1.915379056,0.096049489,-0.325371135,0,1,0,0,0,714,1,0
0.116328814,-0.268451607,1.383920255,-1.951497338,-0.203845913,-0.468813442,0.464034099,-1.115235898,0.187188689,1.112400576,-0.018702931,0.736939529,-0.969012624,-0.451556505,-1.578991525,-1.01545745,-1.920646292,1.31792637,1.952330352,0.150751828,0.531964427,0.492737726,-0.039657919,1.313746437,1.32789636,0,0,0,0,1,715,1,0
0.015485024,-1.909701036,0.106663843,-0.528283651,-1.94773715,-0.482456049,1.228621063,-0.493644043,-0.29274562,1.926458055,-0.376252258,0.368818974,0.068481483,-0.120662672,1.434730282,-0.65961938,-0.436402835,-0.876759233,-0.762502294,1.655794479,0.344583456,0.830752458,0.32892567,0.33700609,0.324570757,1,0,0,0,0,716,1,0
-0.086513693,0.426763987,-1.273813626,-1.188521978,0.393805526,-2.002793043,-0.088689185,-1.730094773,-0.068329323,1.956202768,-0.40608047,0.76290161,-0.730776994,-0.155476369,1.210986805,-0.414707603,-0.355814206,0.612030695,0.660458879,-0.986970076,-1.085848168,-0.549227581,-0.780099801,-0.267122839,-0.232245154,0,0,0,1,0,717,1,0
0.266022088,0.816136222,-0.083727189,1.856352105,-0.832608235,-0.114723685,0.42697825,-0.774953629,0.071250424,1.823437884,0.803520661,-0.083344019,0.699973567,-1.777088288,0.378124686,-0.874429106,0.319116437,0.464542694,0.920999579,-1.225089483,2.612412995,-0.358716587,-0.200162819,0.080871846,-0.984164072,0,0,0,0,1,718,1,0
-0.744317859,1.58830091,1.332004007,0.26056496,-0.43176444,-1.63982341,-1.501563871,0.695808286,-0.258882781,-0.373736811,0.089150818,-0.969733791,-0.364345545,0.393141625,-0.423394772,0.258644791,-1.007039883,1.479323833,-0.976580387,0.382613405,0.686263155,-1.153189561,0.546599357,0.214018201,0.678084973,0,0,0,1,0,719,1,0
0.99596479,1.660251958,-0.877672455,-0.698288623,-0.179472285,0.535362204,0.125172637,-0.056623452,-0.258428368,0.893795938,-0.414154744,-0.215939828,0.627604961,-0.767959376,0.464764894,-0.47623863,0.918384274,0.496614072,0.763280442,0.729983991,-0.760881516,0.873192998,-1.169882219,0.187850529,0.378038857,1,0,0,0,0,720,1,0
0.21335802,1.738993048,-0.816487409,0.024031193,0.620394382,1.368168632,-0.391653468,-0.348694837,0.798363508,0.081436206,0.549084049,1.110491379,1.095511633,0.603276437,0.086541882,0.615414402,1.149950543,0.819387955,-1.51783552,0.427632254,-1.676484905,0.171423541,-0.143441532,-0.218629432,-1.051182141,0,1,0,0,0,721,1,0
0.700663108,-1.053497597,-0.1568461,-0.882616188,-2.123869491,-0.979334147,-0.781577801,-0.632881431,-0.106060196,-1.448890261,-0.629081484,-1.312737956,0.234852424,0.734324381,0.270377497,0.843833959,0.13680273,-0.163665341,0.205006393,-0.885716289,1.455989441,-1.059455194,0.927660928,0.379093154,-0.17230757,0,0,0,0,1,722,1,0
0.075116125,-1.231569978,-0.088768271,0.516049269,0.700575204,0.922160786,0.863216914,0.527304588,-0.927798476,-0.078449969,0.745572032,0.598645485,-0.245645509,-0.907528433,0.573783486,-0.556037203,-0.689857576,-0.229657236,0.553810991,0.124342009,1.061098817,-0.304278789,0.025280321,0.488267043,1.116489306,1,0,0,0,0,723,1,0
-0.247765265,0.302011644,2.558047707,0.225991424,-0.411406221,0.204779464,1.653295007,-0.623247644,-0.04905468,0.322305399,0.054616861,1.650589997,0.794135564,-1.335555845,1.774264625,-0.487587964,0.580206713,-0.332763768,-0.829155365,0.209779274,0.195195706,1.783746457,1.523244706,1.139346138,1.005132434,1,0,0,0,0,724,1,0
0.926995158,0.423319557,-0.896734206,-0.175345241,0.155254548,-1.729228703,0.222868394,1.272209775,2.062113759,-0.528060281,0.287296505,2.192440863,-1.088132326,-0.774994011,0.645463504,-0.544540217,0.80467427,-0.65374147,0.081841959,-0.524442033,1.286569511,-1.182905287,2.383709664,0.320313139,1.227954687,0,0,0,0,1,725,1,0
0.142490933,-1.278719212,0.403237924,1.335138464,2.034839847,-1.280598851,2.003340595,-1.645183777,1.496729059,1.637479595,-1.933379381,1.066785455,-0.17020083,-0.989172643,0.160525619,2.459980305,-0.834672885,-1.898765595,-0.82774121,-0.261125152,0.317470373,-1.695511659,-0.338055252,0.974841101,1.50182422,0,0,1,0,0,726,1,0
-0.388624989,-0.073290373,-0.623489599,-1.569486849,-0.696598731,-0.038458267,-0.23264505,1.918174811,0.007632945,-0.482891227,-0.892085131,0.289548686,1.510751565,-0.051466086,0.912828967,0.632846718,-0.14755017,-0.86107462,0.037668366,0.570873979,-0.416800353,-1.139202433,0.574465482,1.09661813,0.823894753,0,1,0,0,0,727,1,0
1.252655391,-1.659284525,-0.158252357,-0.800726532,-0.576001603,0.037367571,-0.311074366,0.279972648,0.733131617,0.352181252,0.74329131,-0.052568602,1.838483406,-0.099086028,0.779765395,-0.428786418,-2.090555713,0.368556988,0.998837274,0.713905478,-1.299101482,-0.337378324,0.10032258,0.886844671,0.428271979,1,0,0,0,0,728,1,0
0.168270002,0.488774057,0.020998435,-0.725685935,0.197419196,0.921369224,-0.247367146,-1.190738803,-1.645829273,0.376588967,1.066438355,0.337220861,-0.467351487,-0.569224898,1.105293509,-0.89908356,-1.039774538,-2.346014822,-0.494933011,0.298954851,-0.714376242,0.518255807,-0.482230773,-0.975407838,-0.472096803,0,1,0,0,0,729,1,0
0.445303755,-1.134683985,-1.202235204,-0.159236931,-0.595138906,0.432137388,0.739692085,-0.368089956,0.883623222,0.086385848,1.014687541,-0.929255612,0.956803881,1.184221169,-0.780204625,1.149747845,-1.096343634,-0.385337727,-0.291512738,-0.301175452,0.188327758,-0.47910397,-0.839663251,0.299524288,-0.991657617,0,0,1,0,0,730,1,0
-0.55796386,0.306402659,-0.495890053,-0.189896132,0.934692466,0.881838032,-0.722330651,-1.569032022,-1.338729868,-0.290694195,0.14792286,0.324495427,-2.329248283,1.435758106,-0.261374324,0.934677141,1.040101616,-0.283635912,0.635216468,0.725877577,1.285649796,1.64471272,-1.190343009,1.163655329,0.294338855,0,1,0,0,0,731,1,0
-0.745766697,0.413268685,1.118712574,2.262665619,0.923694775,-1.609529368,0.149835083,-1.37717354,-0.754926301,-0.76347431,-0.88436302,1.494783802,0.323014666,1.098267305,0.803190199,-0.81011099,0.018015107,-0.390527035,-0.061315475,0.72177556,0.147609243,-1.436769982,-1.992420264,1.016149345,0.372311121,1,0,0,0,0,732,1,0
-0.242038528,-1.927913603,-0.312641397,-1.165288645,0.827558874,0.114009769,-0.444555758,-0.141710503,-0.835426045,-1.152484803,-1.740669103,0.72099467,-0.399531569,-0.605936479,-0.336898324,-0.97965007,-0.89680184,-0.554435088,0.818439791,0.10910693,-0.492247192,0.386624619,1.272413187,1.194814993,0.692027879,0,1,0,0,0,733,1,0
1.509148217,0.019163954,-1.678612999,-0.185223337,1.197396806,0.911602551,-2.003624001,-0.804543987,0.070235626,0.812453648,-0.249056944,0.311829234,-0.858123935,0.597563379,-0.026735329,-0.897768916,-1.244092686,1.302084858,1.592370799,-0.599840051,-1.245331126,0.435261162,-0.634048947,-0.014438731,0.114976371,0,0,0,1,0,734,1,0
0.568975976,0.508425327,-1.116228483,1.262539788,0.653774005,0.995613012,0.127032119,-0.096344558,-1.229077495,0.088787234,-0.022958176,-1.333896901,-1.598637722,0.948149086,-0.830005218,-0.656344195,-0.872348262,-1.610218742,0.333533293,-0.831321785,1.221495717,0.155605576,-0.724499562,0.694822004,0.337334692,0,0,1,0,0,735,1,0
0.00804816,-1.378868078,-0.332587094,-0.241077048,1.235019412,-0.067635331,-0.64521748,0.314779788,-2.050234791,-1.593495914,0.436024754,-0.960590059,0.116641569,0.873705563,-2.719565332,1.304845242,-1.048038931,-1.91474581,0.630517893,-1.479198392,1.457484177,-0.895421637,-0.262971874,-1.026556337,-1.353317968,0,0,0,0,1,736,1,0
0.687844923,-0.734339909,-0.207395674,-2.000610695,0.444950297,0.534205271,-1.375129595,0.559448303,0.534450174,1.197615228,0.394262624,0.546481207,0.387962947,1.527127254,-2.81116511,-0.456790019,0.895329826,2.035306385,-0.149638139,-0.021443911,-0.529578445,1.891230926,1.404666253,0.791297425,2.193024155,0,0,1,0,0,737,1,0
